1667,419,3097,
1668,420,3097,
1669,420,3097,
1670,421,3097,
1671,422,3097,
1672,422,3097,
1673,423,3097,
1674,423,3097,
1675,423,3097,
1676,423,3097,
1677,423,3098,
1678,423,3098,
1679,423,3098,
1680,424,3098,
1681,424,3098,
1682,424,3098,
1683,424,3098,
1684,424,3098,
1685,424,3098,
1686,425,3098,
1687,425,3098,
1688,425,3098,
1689,425,3098,
1690,425,3098,
1691,425,3098,
1692,425,3098,
1693,425,3098,
1694,426,3099,
1695,426,3099,
1696,426,3099,
1697,426,3099,
1698,426,3099,
1699,426,3099,
1700,426,3099,
1701,426,3099,
1702,427,3099,
1703,427,3099,
1704,427,3099,
1705,427,3099,
1706,427,3099,
1707,427,3099,
1708,428,3099,
1709,428,3099,
1710,428,3100,
1711,428,3100,
1712,428,3100,
1713,428,3100,
1714,428,3100,
1715,428,3100,
1716,429,3100,
1717,429,3100,
1718,429,3100,
1719,429,3100,
1720,429,3100,
1721,429,3100,
1722,430,3100,
1723,430,3100,
1724,430,3100,
1725,430,3100,
1726,430,3100,
1727,431,3101,
1728,431,3101,
1729,431,3101,
1730,431,3101,
1731,431,3101,
1732,431,3101,
1733,432,3101,
1734,432,3101,
1735,432,3101,
1736,432,3101,
1737,432,3101,
1738,432,3101,
1739,432,3101,
1740,433,3101,
1741,433,3101,
1742,433,3102,
1743,433,3102,
1744,433,3102,
1745,433,3102,
1746,434,3102,
1747,434,3102,
1748,435,3102,
1749,435,3102,
1750,435,3102,
1751,435,3102,
1752,435,3102,
1753,435,3102,
1754,435,3102,
1755,436,3102,
1756,436,3102,
1757,436,3102,
1758,436,3103,
1759,436,3103,
1760,436,3103,
1761,437,3103,
1762,437,3103,
1763,437,3103,
1764,437,3103,
1765,437,3103,
1766,438,3103,
1767,438,3103,
1768,438,3103,
1769,438,3103,
1770,438,3103,
1771,438,3103,
1772,438,3103,
1773,439,3103,
1774,439,3104,
1775,439,3104,
1776,439,3104,
1777,439,3104,
1778,439,3104,
1779,439,3104,
1780,440,3104,
1781,440,3104,
1782,440,3104,
1783,440,3104,
1784,440,3104,
1785,440,3104,
1786,441,3104,
1787,441,3104,
1788,441,3104,
1789,441,3104,
1790,441,3104,
1791,442,3105,
1792,442,3105,
1793,442,3105,
1794,442,3105,
1795,443,3105,
1796,443,3105,
1797,443,3105,
1798,443,3105,
1799,443,3105,
1800,443,3105,
1801,444,3105,
1802,444,3105,
1803,444,3105,
1804,444,3105,
1805,444,3105,
1806,444,3105,
1807,444,3105,
1808,444,3105,
1809,445,3106,
1810,445,3106,
1811,445,3106,
1812,445,3106,
1813,445,3106,
1814,445,3106,
1815,445,3106,
1816,445,3106,
1817,445,3106,
1818,445,3106,
1819,446,3106,
1820,446,3106,
1821,446,3106,
1822,446,3106,
1823,446,3106,
1824,446,3107,
1825,446,3107,
1826,446,3107,
1827,446,3107,
1828,446,3107,
1829,446,3107,
1830,447,3107,
1831,447,3107,
1832,447,3107,
1833,447,3107,
1834,447,3107,
1835,447,3107,
1836,447,3107,
1837,447,3107,
1838,448,3107,
1839,448,3107,
1840,448,3108,
1841,448,3108,
1842,448,3108,
1843,448,3108,
1844,448,3108,
1845,448,3108,
1846,448,3108,
1847,448,3108,
1848,448,3108,
1849,448,3108,
1850,448,3108,
1851,448,3108,
1852,448,3108,
1853,448,3108,
1854,449,3108,
1855,449,3109,
1856,449,3109,
1857,449,3109,
1858,449,3109,
1859,449,3109,
1860,449,3109,
1861,450,3109,
1862,450,3109,
1863,450,3109,
1864,451,3109,
1865,451,3109,
1866,451,3109,
1867,451,3109,
1868,451,3109,
1869,451,3109,
1870,451,3109,
1871,451,3109,
1872,451,3110,
1873,452,3110,
1874,452,3110,
1875,452,3110,
1876,452,3110,
1877,452,3110,
1878,452,3110,
1879,453,3110,
1880,453,3110,
1881,453,3110,
1882,453,3110,
1883,453,3110,
1884,453,3110,
1885,453,3110,
1886,454,3110,
1887,454,3110,
1888,454,3110,
1889,454,3111,
1890,454,3111,
1891,454,3111,
1892,454,3111,
1893,455,3111,
1894,455,3111,
1895,455,3111,
1896,455,3111,
1897,455,3111,
1898,455,3111,
1899,455,3111,
1900,456,3111,
1901,456,3111,
1902,456,3111,
1903,456,3111,
1904,456,3111,
1905,456,3111,
1906,456,3112,
1907,456,3112,
1908,457,3112,
1909,457,3112,
1910,457,3112,
1911,457,3112,
1912,457,3112,
1913,457,3112,
1914,457,3112,
1915,458,3112,
1916,458,3112,
1917,458,3112,
1918,458,3112,
1919,458,3112,
1920,458,3112,
1921,459,3112,
1922,459,3112,
1923,460,3113,
1924,460,3113,
1925,460,3113,
1926,460,3113,
1927,460,3113,
1928,460,3113,
1929,461,3113,
1930,461,3113,
1931,461,3113,
1932,461,3113,
1933,461,3113,
1934,461,3113,
1935,461,3113,
1936,462,3113,
1937,462,3113,
1938,462,3113,
1939,462,3113,
1940,462,3114,
1941,462,3114,
1942,462,3114,
1943,462,3114,
1944,462,3114,
1945,463,3114,
1946,463,3114,
1947,463,3114,
1948,463,3114,
1949,463,3114,
1950,463,3114,
1951,463,3114,
1952,464,3114,
1953,464,3114,
1954,465,3114,
1955,465,3114,
1956,465,3114,
1957,465,3115,
1958,465,3115,
1959,465,3115,
1960,465,3115,
1961,466,3115,
1962,466,3115,
1963,466,3115,
1964,466,3115,
1965,466,3115,
1966,466,3115,
1967,466,3115,
1968,466,3115,
1969,467,3115,
1970,467,3115,
1971,467,3115,
1972,467,3115,
1973,467,3116,
1974,467,3116,
1975,467,3116,
1976,467,3116,
1977,468,3116,
1978,468,3116,
1979,468,3116,
1980,468,3116,
1981,468,3116,
1982,468,3116,
1983,469,3116,
1984,469,3116,
1985,469,3116,
1986,469,3116,
1987,469,3116,
1988,469,3116,
1989,470,3117,
1990,470,3117,
1991,470,3117,
1992,470,3117,
1993,470,3117,
1994,470,3117,
1995,471,3117,
1996,471,3117,
1997,472,3117,
1998,472,3117,
1999,472,3117,
2000,472,3117,
2001,472,3117,
2002,473,3117,
2003,473,3117,
2004,473,3117,
2005,473,3117,
2006,473,3118,
2007,473,3118,
2008,474,3118,
2009,474,3118,
2010,474,3118,
2011,474,3118,
2012,474,3118,
2013,474,3118,
2014,474,3118,
2015,475,3118,
2016,475,3118,
2017,475,3118,
2018,475,3118,
2019,475,3118,
2020,475,3118,
2021,475,3118,
2022,476,3119,
2023,476,3119,
2024,476,3119,
2025,476,3119,
2026,476,3119,
2027,476,3119,
2028,477,3119,
2029,477,3119,
2030,477,3119,
2031,477,3119,
2032,477,3119,
2033,477,3119,
2034,478,3119,
2035,478,3119,
2036,478,3119,
2037,478,3119,
2038,478,3120,
2039,478,3120,
2040,479,3120,
2041,479,3120,
2042,479,3120,
2043,480,3120,
2044,480,3120,
2045,480,3120,
2046,480,3120,
2047,480,3120,
2048,481,3120,
2049,481,3120,
2050,481,3120,
2051,481,3120,
2052,481,3120,
2053,481,3120,
2054,482,3120,
2055,482,3120,
2056,482,3121,
2057,482,3121,
2058,482,3121,
2059,482,3121,
2060,482,3121,
2061,483,3121,
2062,483,3121,
2063,483,3121,
2064,483,3121,
2065,483,3121,
2066,483,3121,
2067,483,3121,
2068,484,3121,
2069,484,3121,
2070,484,3121,
2071,484,3121,
2072,484,3122,
2073,484,3122,
2074,485,3122,
2075,485,3122,
2076,485,3122,
2077,485,3122,
2078,486,3122,
2079,486,3122,
2080,487,3122,
2081,487,3122,
2082,487,3122,
2083,488,3122,
2084,488,3122,
2085,488,3122,
2086,488,3122,
2087,488,3122,
2088,489,3122,
2089,489,3122,
2090,489,3123,
2091,489,3123,
2092,489,3123,
2093,489,3123,
2094,489,3123,
2095,490,3123,
2096,490,3123,
2097,490,3123,
2098,490,3123,
2099,490,3123,
2100,490,3123,
2101,490,3123,
2102,491,3123,
2103,491,3123,
2104,491,3123,
2105,491,3123,
2106,491,3124,
2107,491,3124,
2108,492,3124,
2109,492,3124,
2110,492,3124,
2111,492,3124,
2112,492,3124,
2113,492,3124,
2114,493,3124,
2115,493,3124,
2116,493,3124,
2117,493,3124,
2118,493,3124,
2119,493,3124,
2120,493,3124,
2121,494,3124,
2122,494,3124,
2123,494,3125,
2124,494,3125,
2125,494,3125,
2126,494,3125,
2127,494,3125,
2128,495,3125,
2129,495,3125,
2130,495,3125,
2131,495,3125,
2132,495,3125,
2133,495,3125,
2134,496,3125,
2135,496,3125,
2136,496,3125,
2137,496,3125,
2138,496,3125,
2139,496,3126,
2140,496,3126,
2141,496,3126,
2142,497,3126,
2143,497,3126,
2144,497,3126,
2145,497,3126,
2146,497,3126,
2147,497,3126,
2148,497,3126,
2149,498,3126,
2150,498,3126,
2151,498,3126,
2152,498,3126,
2153,498,3126,
2154,499,3126,
2155,499,3126,
2156,499,3127,
2157,499,3127,
2158,499,3127,
2159,500,3127,
2160,500,3127,
2161,500,3127,
2162,500,3127,
2163,500,3127,
2164,501,3127,
2165,501,3127,
2166,501,3127,
2167,501,3127,
2168,501,3127,
2169,501,3127,
2170,501,3127,
2171,501,3127,
2172,502,3127,
2173,502,3128,
2174,502,3128,
2175,502,3128,
2176,502,3128,
2177,502,3128,
2178,502,3128,
2179,502,3128,
2180,502,3128,
2181,502,3128,
2182,503,3128,
2183,503,3128,
2184,503,3128,
2185,503,3129,
2186,503,3129,
2187,503,3129,
2188,503,3129,
2189,504,3129,
2190,504,3129,
2191,504,3129,
2192,504,3129,
2193,504,3129,
2194,505,3129,
2195,505,3129,
2196,505,3130,
2197,505,3130,
2198,506,3130,
2199,506,3130,
2200,506,3130,
2201,506,3130,
2202,506,3130,
2203,507,3130,
2204,507,3130,
2205,507,3130,
2206,507,3130,
2207,507,3130,
2208,508,3130,
2209,508,3130,
2210,508,3130,
2211,508,3131,
2212,509,3131,
2213,509,3131,
2214,509,3131,
2215,509,3131,
2216,510,3131,
2217,511,3131,
2218,511,3131,
2219,511,3131,
2220,511,3131,
2221,511,3131,
2222,512,3131,
2223,512,3131,
2224,512,3132,
2225,513,3132,
2226,514,3132,
2227,514,3132,
2228,514,3132,
2229,514,3132,
2230,515,3132,
2231,515,3132,
2232,515,3132,
2233,515,3132,
2234,515,3132,
2235,516,3132,
2236,516,3132,
2237,516,3132,
2238,516,3132,
2239,517,3133,
2240,517,3133,
2241,517,3133,
2242,517,3133,
2243,517,3133,
2244,518,3133,
2245,518,3133,
2246,518,3133,
2247,518,3133,
2248,519,3133,
2249,519,3133,
2250,519,3133,
2251,519,3133,
2252,520,3133,
2253,520,3134,
2254,520,3134,
2255,520,3134,
2256,521,3134,
2257,521,3134,
2258,521,3134,
2259,521,3134,
2260,522,3134,
2261,522,3134,
2262,522,3134,
2263,522,3134,
2264,522,3134,
2265,523,3134,
2266,523,3134,
2267,523,3135,
2268,523,3135,
2269,523,3135,
2270,524,3135,
2271,524,3135,
2272,524,3135,
2273,524,3135,
2274,524,3135,
2275,525,3135,
2276,525,3135,
2277,525,3135,
2278,525,3135,
2279,525,3136,
2280,525,3136,
2281,526,3136,
2282,526,3136,
2283,526,3136,
2284,526,3136,
2285,527,3136,
2286,527,3136,
2287,527,3136,
2288,527,3136,
2289,527,3136,
2290,528,3136,
2291,528,3136,
2292,528,3137,
2293,528,3137,
2294,529,3137,
2295,529,3137,
2296,529,3137,
2297,529,3137,
2298,530,3137,
2299,531,3137,
2300,531,3137,
2301,531,3137,
2302,531,3137,
2303,532,3137,
2304,532,3138,
2305,532,3138,
2306,532,3138,
2307,533,3138,
2308,533,3138,
2309,533,3138,
2310,533,3138,
2311,534,3138,
2312,534,3139,
2313,534,3139,
2314,534,3139,
2315,535,3139,
2316,535,3139,
2317,535,3139,
2318,535,3139,
2319,536,3139,
2320,536,3139,
2321,536,3139,
2322,537,3139,
2323,537,3139,
2324,537,3140,
2325,537,3140,
2326,538,3140,
2327,538,3140,
2328,538,3140,
2329,538,3140,
2330,539,3140,
2331,539,3140,
2332,539,3140,
2333,539,3140,
2334,539,3140,
2335,540,3140,
2336,540,3140,
2337,540,3141,
2338,540,3141,
2339,540,3141,
2340,540,3141,
2341,541,3141,
2342,541,3141,
2343,541,3141,
2344,541,3141,
2345,542,3141,
2346,542,3141,
2347,542,3141,
2348,543,3141,
2349,543,3141,
2350,543,3142,
2351,543,3142,
2352,543,3142,
2353,543,3142,
2354,543,3142,
2355,543,3142,
2356,543,3142,
2357,544,3142,
2358,544,3142,
2359,544,3142,
2360,544,3142,
2361,544,3143,
2362,544,3143,
2363,544,3143,
2364,544,3143,
2365,544,3143,
2366,545,3143,
2367,545,3143,
2368,545,3143,
2369,545,3143,
2370,545,3143,
2371,545,3143,
2372,546,3143,
2373,546,3143,
2374,546,3144,
2375,546,3144,
2376,546,3144,
2377,546,3144,
2378,547,3144,
2379,547,3144,
2380,547,3144,
2381,547,3144,
2382,547,3144,
2383,548,3144,
2384,548,3144,
2385,548,3144,
2386,548,3145,
2387,548,3145,
2388,549,3145,
2389,549,3145,
2390,549,3145,
2391,549,3145,
2392,550,3145,
2393,550,3145,
2394,550,3145,
2395,550,3145,
2396,551,3145,
2397,551,3145,
2398,551,3145,
2399,551,3146,
2400,551,3146,
2401,552,3146,
2402,552,3146,
2403,552,3146,
2404,552,3146,
2405,552,3146,
2406,553,3146,
2407,553,3146,
2408,553,3146,
2409,553,3146,
2410,553,3146,
2411,553,3147,
2412,553,3147,
2413,553,3147,
2414,554,3147,
2415,554,3147,
2416,554,3147,
2417,554,3147,
2418,554,3147,
2419,554,3147,
2420,554,3147,
2421,554,3147,
2422,554,3147,
2423,555,3148,
2424,555,3148,
2425,555,3148,
2426,555,3148,
2427,555,3148,
2428,555,3148,
2429,556,3148,
2430,556,3148,
2431,556,3148,
2432,556,3148,
2433,557,3148,
2434,557,3148,
2435,557,3149,
2436,557,3149,
2437,558,3149,
2438,558,3149,
2439,558,3149,
2440,558,3149,
2441,558,3149,
2442,559,3149,
2443,559,3149,
2444,559,3149,
2445,559,3149,
2446,559,3149,
2447,560,3149,
2448,560,3150,
2449,560,3150,
2450,560,3150,
2451,561,3150,
2452,561,3150,
2453,561,3150,
2454,561,3150,
2455,561,3150,
2456,561,3150,
2457,562,3150,
2458,562,3150,
2459,562,3150,
2460,562,3150,
2461,562,3151,
2462,562,3151,
2463,563,3151,
2464,563,3151,
2465,563,3151,
2466,563,3151,
2467,563,3151,
2468,564,3151,
2469,564,3151,
2470,564,3151,
2471,564,3151,
2472,564,3151,
2473,565,3152,
2474,565,3152,
2475,565,3152,
2476,565,3152,
2477,565,3152,
2478,566,3152,
2479,566,3152,
2480,566,3152,
2481,566,3152,
2482,566,3152,
2483,567,3152,
2484,567,3152,
2485,567,3153,
2486,568,3153,
2487,568,3153,
2488,568,3153,
2489,568,3153,
2490,568,3153,
2491,568,3153,
2492,568,3153,
2493,568,3153,
2494,569,3153,
2495,569,3153,
2496,569,3154,
2497,569,3154,
2498,569,3154,
2499,569,3154,
2500,569,3154,
2501,569,3154,
2502,570,3154,
2503,570,3154,
2504,570,3154,
2505,570,3154,
2506,570,3155,
2507,570,3155,
2508,571,3155,
2509,571,3155,
2510,571,3155,
2511,571,3155,
2512,571,3155,
2513,572,3155,
2514,572,3155,
2515,572,3155,
2516,572,3155,
2517,573,3156,
2518,573,3156,
2519,573,3156,
2520,573,3156,
2521,573,3156,
2522,574,3156,
2523,574,3156,
2524,574,3156,
2525,574,3156,
2526,574,3156,
2527,574,3156,
2528,575,3156,
2529,582,3157,
2530,582,3157,
2531,582,3157,
2532,582,3157,
2533,582,3157,
2534,583,3157,
2535,583,3157,
2536,583,3157,
2537,583,3157,
2538,583,3157,
2539,584,3157,
2540,584,3158,
2541,584,3158,
2542,584,3158,
2543,585,3158,
2544,585,3158,
2545,585,3158,
2546,586,3158,
2547,586,3158,
2548,586,3158,
2549,586,3158,
2550,586,3159,
2551,587,3159,
2552,587,3159,
2553,587,3159,
2554,587,3159,
2555,587,3159,
2556,587,3159,
2557,588,3159,
2558,588,3159,
2559,588,3159,
2560,588,3159,
2561,588,3160,
2562,589,3160,
2563,589,3160,
2564,589,3160,
2565,589,3160,
2566,590,3160,
2567,590,3160,
2568,590,3160,
2569,590,3160,
2570,591,3160,
2571,591,3160,
2572,591,3161,
2573,591,3161,
2574,592,3161,
2575,592,3161,
2576,592,3161,
2577,592,3161,
2578,593,3161,
2579,593,3161,
2580,593,3161,
2581,593,3161,
2582,593,3161,
2583,594,3162,
2584,594,3162,
2585,594,3162,
2586,594,3162,
2587,594,3162,
2588,595,3162,
2589,595,3162,
2590,595,3162,
2591,595,3162,
2592,595,3162,
2593,595,3162,
2594,595,3163,
2595,596,3163,
2596,596,3163,
2597,596,3163,
2598,596,3163,
2599,596,3163,
2600,597,3163,
2601,597,3163,
2602,597,3163,
2603,597,3163,
2604,597,3163,
2605,598,3164,
2606,598,3164,
2607,598,3164,
2608,598,3164,
2609,598,3164,
2610,599,3164,
2611,599,3164,
2612,599,3164,
2613,599,3164,
2614,600,3164,
2615,600,3165,
2616,600,3165,
2617,600,3165,
2618,600,3165,
2619,601,3165,
2620,601,3165,
2621,601,3165,
2622,601,3165,
2623,602,3165,
2624,602,3165,
2625,602,3165,
2626,602,3166,
2627,602,3166,
2628,602,3166,
2629,602,3166,
2630,603,3166,
2631,603,3166,
2632,603,3166,
2633,603,3166,
2634,603,3166,
2635,603,3166,
2636,604,3166,
2637,605,3167,
2638,605,3167,
2639,605,3167,
2640,605,3167,
2641,606,3167,
2642,606,3167,
2643,606,3167,
2644,606,3167,
2645,606,3167,
2646,606,3167,
2647,607,3167,
2648,607,3168,
2649,607,3168,
2650,607,3168,
2651,607,3168,
2652,607,3168,
2653,608,3168,
2654,608,3168,
2655,608,3168,
2656,609,3168,
2657,609,3168,
2658,609,3168,
2659,609,3169,
2660,610,3169,
2661,610,3169,
2662,610,3169,
2663,610,3169,
2664,610,3169,
2665,611,3169,
2666,611,3169,
2667,611,3169,
2668,611,3169,
2669,611,3169,
2670,612,3169,
2671,612,3170,
2672,612,3170,
2673,612,3170,
2674,612,3170,
2675,612,3170,
2676,613,3170,
2677,613,3170,
2678,613,3170,
2679,613,3170,
2680,613,3170,
2681,614,3170,
2682,614,3171,
2683,614,3171,
2684,614,3171,
2685,614,3171,
2686,615,3171,
2687,615,3171,
2688,615,3171,
2689,615,3171,
2690,615,3171,
2691,616,3171,
2692,616,3172,
2693,616,3172,
2694,617,3172,
2695,617,3172,
2696,617,3172,
2697,618,3172,
2698,618,3172,
2699,618,3172,
2700,618,3172,
2701,618,3172,
2702,619,3172,
2703,619,3173,
2704,619,3173,
2705,619,3173,
2706,619,3173,
2707,619,3173,
2708,619,3173,
2709,619,3173,
2710,620,3173,
2711,620,3173,
2712,620,3173,
2713,620,3173,
2714,620,3174,
2715,620,3174,
2716,620,3174,
2717,621,3174,
2718,621,3174,
2719,621,3174,
2720,621,3174,
2721,621,3174,
2722,622,3174,
2723,622,3174,
2724,622,3174,
2725,622,3175,
2726,622,3175,
2727,623,3175,
2728,623,3175,
2729,623,3175,
2730,623,3175,
2731,624,3175,
2732,624,3175,
2733,624,3175,
2734,625,3175,
2735,625,3175,
2736,625,3175,
2737,626,3176,
2738,626,3176,
2739,627,3176,
2740,627,3176,
2741,627,3176,
2742,627,3176,
2743,628,3176,
2744,628,3176,
2745,628,3176,
2746,628,3176,
2747,629,3177,
2748,630,3178,
2749,630,3178,
2750,631,3179,
2751,631,3180,
2752,632,3180,
2753,633,3180,
2754,634,3180,
2755,635,3180,
2756,636,3181,
2757,637,3181,
2758,638,3182,
2759,639,3182,
2760,640,3182,
2761,641,3182,
2762,642,3183,
2763,643,3183,
2764,644,3183,
2765,645,3183,
2766,646,3183,
2767,647,3184,
2768,648,3184,
2769,649,3184,
2770,650,3184,
2771,651,3185,
2772,652,3185,
2773,653,3185,
2774,654,3185,
2775,655,3185,
2776,656,3186,
2777,657,3186,
2778,658,3186,
2779,659,3186,
2780,660,3187,
2781,661,3187,
2782,662,3187,
2783,663,3187,
2784,664,3187,
2785,665,3187,
2786,666,3188,
2787,667,3188,
2788,668,3188,
2789,669,3188,
2790,670,3189,
2791,671,3189,
2792,672,3189,
2793,673,3189,
2794,674,3190,
2795,675,3190,
2796,676,3190,
2797,677,3190,
2798,678,3190,
2799,679,3191,
2800,680,3191,
2801,681,3191,
2802,682,3191,
2803,683,3192,
2804,684,3192,
2805,685,3192,
2806,686,3192,
2807,687,3193,
2808,688,3193,
2809,689,3193,
2810,690,3193,
2811,691,3194,
2812,692,3194,
2813,693,3194,
2814,694,3194,
2815,695,3195,
2816,696,3195,
2817,697,3195,
2818,698,3195,
2819,699,3195,
2820,700,3195,
2821,701,3196,
2822,702,3196,
2823,703,3196,
2824,704,3196,
2825,705,3196,
2826,706,3197,
2827,707,3197,
2828,708,3197,
2829,709,3197,
2830,710,3197,
2831,711,3197,
2832,712,3198,
2833,713,3198,
2834,714,3198,
2835,715,3198,
2836,716,3198,
2837,717,3198,
2838,718,3199,
2839,719,3199,
2840,720,3199,
2841,721,3199,
2842,722,3199,
2843,723,3200,
2844,724,3200,
2845,725,3200,
2846,726,3200,
2847,727,3201,
2848,728,3201,
2849,729,3201,
2850,730,3201,
2851,731,3201,
2852,732,3202,
2853,733,3202,
2854,734,3202,
2855,735,3202,
2856,736,3202,
2857,737,3202,
2858,738,3203,
2859,739,3203,
2860,740,3203,
2861,741,3203,
2862,742,3203,
2863,743,3203,
2864,744,3204,
2865,745,3204,
2866,746,3204,
2867,747,3204,
2868,748,3204,
2869,749,3204,
2870,750,3205,
2871,751,3205,
2872,752,3205,
2873,753,3205,
2874,754,3205,
2875,755,3206,
2876,756,3206,
2877,757,3206,
2878,758,3206,
2879,759,3206,
2880,760,3206,
2881,761,3206,
2882,762,3207,
2883,763,3207,
2884,764,3207,
2885,765,3207,
2886,766,3207,
2887,767,3207,
2888,768,3208,
2889,769,3208,
2890,770,3208,
2891,771,3208,
2892,772,3208,
2893,773,3208,
2894,774,3209,
2895,775,3210,
2896,775,3211,
2897,775,3212,
2898,775,3213,
2899,775,3214,
2900,775,3214,
2901,776,3214,
2902,777,3214,
2903,778,3214,
2904,779,3215,
2905,780,3215,
2906,781,3215,
2907,782,3215,
2908,783,3216,
2909,784,3216,
2910,785,3216,
2911,786,3216,
2912,787,3216,
2913,788,3216,
2914,789,3217,
2915,790,3217,
2916,791,3217,
2917,792,3217,
2918,793,3217,
2919,794,3217,
2920,795,3217,
2921,796,3218,
2922,797,3218,
2923,798,3218,
2924,799,3218,
2925,800,3218,
2926,801,3218,
2927,802,3218,
2928,803,3219,
2929,804,3219,
2930,805,3219,
2931,806,3219,
2932,807,3219,
2933,808,3219,
2934,809,3220,
2935,810,3220,
2936,811,3220,
2937,812,3220,
2938,813,3220,
2939,814,3220,
2940,815,3220,
2941,816,3221,
2942,817,3221,
2943,818,3221,
2944,819,3221,
2945,820,3221,
2946,821,3221,
2947,822,3222,
2948,823,3222,
2949,824,3222,
2950,825,3222,
2951,826,3222,
2952,827,3222,
2953,828,3223,
2954,829,3223,
2955,830,3223,
2956,831,3223,
2957,832,3223,
2958,833,3223,
2959,834,3223,
2960,835,3224,
2961,836,3224,
2962,837,3224,
2963,838,3224,
2964,839,3224,
2965,840,3224,
2966,841,3224,
2967,842,3224,
2968,843,3225,
2969,844,3225,
2970,845,3225,
2971,846,3225,
2972,847,3225,
2973,848,3226,
2974,849,3226,
2975,850,3226,
2976,851,3226,
2977,852,3226,
2978,853,3226,
2979,854,3226,
2980,855,3227,
2981,856,3227,
2982,857,3227,
2983,858,3228,
2984,858,3228,0
2985,858,3228,0
2986,858,3228,0
2987,858,3228,0
2988,858,3228,0
2989,858,3228,0
2990,858,3228,0
2991,858,3228,0
2992,858,3228,0
2993,858,3228,0
2994,858,3228,0
2995,858,3228,0
2996,858,3228,0
2997,858,3228,0
2998,858,3228,0
2999,858,3228,0
